agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
3989,3989,1,2,1,2,486.49,497.50,11.01,1,1,10.00,1,0,11.00,
3990,3990,1,2,1,2,486.51,497.50,10.99,1,1,10.00,1,0,11.00,
3991,3991,1,2,1,2,486.52,497.60,11.08,1,1,10.00,1,0,11.00,
3992,3992,1,2,1,2,486.54,497.60,11.06,1,1,10.00,1,0,11.00,
3993,3993,1,2,1,2,486.56,497.60,11.04,1,1,10.00,1,0,11.00,
3994,3994,1,2,1,2,486.57,497.60,11.03,1,1,10.00,1,0,11.00,
3995,3995,1,2,1,2,486.59,497.60,11.01,1,1,10.00,1,0,11.00,
3996,3996,1,2,1,2,486.61,497.60,10.99,1,1,10.00,1,0,11.00,
3997,3997,1,2,1,2,486.62,497.70,11.08,1,1,10.00,1,0,11.00,
3998,3998,1,2,1,2,486.64,497.70,11.06,1,1,10.00,1,0,11.00,
3999,3999,1,2,1,2,486.66,497.70,11.04,1,1,10.00,1,0,11.00,
4000,4000,1,2,1,2,486.67,497.70,11.03,1,1,10.00,1,0,11.00,
4001,4001,1,2,1,2,486.69,497.70,11.01,1,1,10.00,1,0,11.00,
4002,4002,1,2,1,2,486.71,497.70,10.99,1,1,10.00,1,0,11.00,
4003,4003,1,2,1,2,486.72,497.80,11.08,1,1,10.00,1,0,11.00,
4004,4004,1,2,1,2,486.74,497.80,11.06,1,1,10.00,1,0,11.00,
4005,4005,1,2,1,2,486.76,497.80,11.04,1,1,10.00,1,0,11.00,
4006,4006,1,2,1,2,486.77,497.80,11.03,1,1,10.00,1,0,11.00,
4007,4007,1,2,1,2,486.79,497.80,11.01,1,1,10.00,1,0,11.00,
4008,4008,1,2,1,2,486.81,497.80,10.99,1,1,10.00,1,0,11.00,
4009,4009,1,2,1,2,486.82,497.90,11.08,1,1,10.00,1,0,11.00,
4010,4010,1,2,1,2,486.84,497.90,11.06,1,1,10.00,1,0,11.00,
4011,4011,1,2,1,2,486.86,497.90,11.04,1,1,10.00,1,0,11.00,
4012,4012,1,2,1,2,486.87,497.90,11.03,1,1,10.00,1,0,11.00,
4013,4013,1,2,1,2,486.89,497.90,11.01,1,1,10.00,1,0,11.00,
4014,4014,1,2,1,2,486.91,497.90,10.99,1,1,10.00,1,0,11.00,
4015,4015,1,2,1,2,486.92,498.00,11.08,1,1,10.00,1,0,11.00,
4016,4016,1,2,1,2,486.94,498.00,11.06,1,1,10.00,1,0,11.00,
4017,4017,1,2,1,2,486.96,498.00,11.04,1,1,10.00,1,0,11.00,
4018,4018,1,2,1,2,486.97,498.00,11.03,1,1,10.00,1,0,11.00,
4019,4019,1,2,1,2,486.99,498.00,11.01,1,1,10.00,1,0,11.00,
4020,4020,1,2,1,2,487.01,498.00,10.99,1,1,10.00,1,0,11.00,
4021,4021,1,2,1,2,487.02,498.10,11.08,1,1,10.00,1,0,11.00,
4022,4022,1,2,1,2,487.04,498.10,11.06,1,1,10.00,1,0,11.00,
4023,4023,1,2,1,2,487.06,498.10,11.04,1,1,10.00,1,0,11.00,
4024,4024,1,2,1,2,487.07,498.10,11.03,1,1,10.00,1,0,11.00,
4025,4025,1,2,1,2,487.09,498.10,11.01,1,1,10.00,1,0,11.00,
4026,4026,1,2,1,2,487.11,498.10,10.99,1,1,10.00,1,0,11.00,
4027,4027,1,2,1,2,487.12,498.20,11.08,1,1,10.00,1,0,11.00,
4028,4028,1,2,1,2,487.14,498.20,11.06,1,1,10.00,1,0,11.00,
4029,4029,1,2,1,2,487.16,498.20,11.04,1,1,10.00,1,0,11.00,
4030,4030,1,2,1,2,487.17,498.20,11.03,1,1,10.00,1,0,11.00,
4031,4031,1,2,1,2,487.19,498.20,11.01,1,1,10.00,1,0,11.00,
4032,4032,1,2,1,2,487.21,498.20,10.99,1,1,10.00,1,0,11.00,
4033,4033,1,2,1,2,487.22,498.30,11.08,1,1,10.00,1,0,11.00,
4034,4034,1,2,1,2,487.24,498.30,11.06,1,1,10.00,1,0,11.00,
4035,4035,1,2,1,2,487.26,498.30,11.04,1,1,10.00,1,0,11.00,
4036,4036,1,2,1,2,487.27,498.30,11.03,1,1,10.00,1,0,11.00,
4037,4037,1,2,1,2,487.29,498.30,11.01,1,1,10.00,1,0,11.00,
4038,4038,1,2,1,2,487.31,498.30,10.99,1,1,10.00,1,0,11.00,
4039,4039,1,2,1,2,487.32,498.40,11.08,1,1,10.00,1,0,11.00,
4040,4040,1,2,1,2,487.34,498.40,11.06,1,1,10.00,1,0,11.00,
4041,4041,1,2,1,2,487.36,498.40,11.04,1,1,10.00,1,0,11.00,
4042,4042,1,2,1,2,487.37,498.40,11.03,1,1,10.00,1,0,11.00,
4043,4043,1,2,1,2,487.39,498.40,11.01,1,1,10.00,1,0,11.00,
4044,4044,1,2,1,2,487.41,498.40,10.99,1,1,10.00,1,0,11.00,
4045,4045,1,2,1,2,487.42,498.50,11.08,1,1,10.00,1,0,11.00,
4046,4046,1,2,1,2,487.44,498.50,11.06,1,1,10.00,1,0,11.00,
4047,4047,1,2,1,2,487.46,498.50,11.04,1,1,10.00,1,0,11.00,
4048,4048,1,2,1,2,487.47,498.50,11.03,1,1,10.00,1,0,11.00,
4049,4049,1,2,1,2,487.49,498.50,11.01,1,1,10.00,1,0,11.00,
4050,4050,1,2,1,2,487.51,498.50,10.99,1,1,10.00,1,0,11.00,
4051,4051,1,2,1,2,487.52,498.60,11.08,1,1,10.00,1,0,11.00,
4052,4052,1,2,1,2,487.54,498.60,11.06,1,1,10.00,1,0,11.00,
4053,4053,1,2,1,2,487.56,498.60,11.04,1,1,10.00,1,0,11.00,
4054,4054,1,2,1,2,487.57,498.60,11.03,1,1,10.00,1,0,11.00,
4055,4055,1,2,1,2,487.59,498.60,11.01,1,1,10.00,1,0,11.00,
4056,4056,1,2,1,2,487.61,498.60,10.99,1,1,10.00,1,0,11.00,
4057,4057,1,2,1,2,487.62,498.70,11.08,1,1,10.00,1,0,11.00,
4058,4058,1,2,1,2,487.64,498.70,11.06,1,1,10.00,1,0,11.00,
4059,4059,1,2,1,2,487.66,498.70,11.04,1,1,10.00,1,0,11.00,
4060,4060,1,2,1,2,487.67,498.70,11.03,1,1,10.00,1,0,11.00,
4061,4061,1,2,1,2,487.69,498.70,11.01,1,1,10.00,1,0,11.00,
4062,4062,1,2,1,2,487.71,498.70,10.99,1,1,10.00,1,0,11.00,
4063,4063,1,2,1,2,487.72,498.80,11.08,1,1,10.00,1,0,11.00,
4064,4064,1,2,1,2,487.74,498.80,11.06,1,1,10.00,1,0,11.00,
4065,4065,1,2,1,2,487.76,498.80,11.04,1,1,10.00,1,0,11.00,
4066,4066,1,2,1,2,487.77,498.80,11.03,1,1,10.00,1,0,11.00,
4067,4067,1,2,1,2,487.79,498.80,11.01,1,1,10.00,1,0,11.00,
4068,4068,1,2,1,2,487.81,498.80,10.99,1,1,10.00,1,0,11.00,
4069,4069,1,2,1,2,487.82,498.90,11.08,1,1,10.00,1,0,11.00,
4070,4070,1,2,1,2,487.84,498.90,11.06,1,1,10.00,1,0,11.00,
4071,4071,1,2,1,2,487.86,498.90,11.04,1,1,10.00,1,0,11.00,
4072,4072,1,2,1,2,487.87,498.90,11.03,1,1,10.00,1,0,11.00,
4073,4073,1,2,1,2,487.89,498.90,11.01,1,1,10.00,1,0,11.00,
4074,4074,1,2,1,2,487.91,498.90,10.99,1,1,10.00,1,0,11.00,
4075,4075,1,2,1,2,487.92,499.00,11.08,1,1,10.00,1,0,11.00,
4076,4076,1,2,1,2,487.94,499.00,11.06,1,1,10.00,1,0,11.00,
4077,4077,1,2,1,2,487.96,499.00,11.04,1,1,10.00,1,0,11.00,
4078,4078,1,2,1,2,487.97,499.00,11.03,1,1,10.00,1,0,11.00,
4079,4079,1,2,1,2,487.99,499.00,11.01,1,1,10.00,1,0,11.00,
4080,4080,1,2,1,2,488.01,499.00,10.99,1,1,10.00,1,0,11.00,
4081,4081,1,2,1,2,488.02,499.10,11.08,1,1,10.00,1,0,11.00,
4082,4082,1,2,1,2,488.04,499.10,11.06,1,1,10.00,1,0,11.00,
4083,4083,1,2,1,2,488.06,499.10,11.04,1,1,10.00,1,0,11.00,
4084,4084,1,2,1,2,488.07,499.10,11.03,1,1,10.00,1,0,11.00,
4085,4085,1,2,1,2,488.09,499.10,11.01,1,1,10.00,1,0,11.00,
4086,4086,1,2,1,2,488.11,499.10,10.99,1,1,10.00,1,0,11.00,
4087,4087,1,2,1,2,488.12,499.20,11.08,1,1,10.00,1,0,11.00,
4088,4088,1,2,1,2,488.14,499.20,11.06,1,1,10.00,1,0,11.00,
4089,4089,1,2,1,2,488.16,499.20,11.04,1,1,10.00,1,0,11.00,
4090,4090,1,2,1,2,488.17,499.20,11.03,1,1,10.00,1,0,11.00,
4091,4091,1,2,1,2,488.19,499.20,11.01,1,1,10.00,1,0,11.00,
4092,4092,1,2,1,2,488.21,499.20,10.99,1,1,10.00,1,0,11.00,
4093,4093,1,2,1,2,488.22,499.30,11.08,1,1,10.00,1,0,11.00,
4094,4094,1,2,1,2,488.24,499.30,11.06,1,1,10.00,1,0,11.00,
4095,4095,1,2,1,2,488.26,499.30,11.04,1,1,10.00,1,0,11.00,
4096,4096,1,2,1,2,488.27,499.30,11.03,1,1,10.00,1,0,11.00,
4097,4097,1,2,1,2,488.29,499.30,11.01,1,1,10.00,1,0,11.00,
4098,4098,1,2,1,2,488.31,499.30,10.99,1,1,10.00,1,0,11.00,
4099,4099,1,2,1,2,488.32,499.40,11.08,1,1,10.00,1,0,11.00,
4100,4100,1,2,1,2,488.34,499.40,11.06,1,1,10.00,1,0,11.00,
4101,4101,1,2,1,2,488.36,499.40,11.04,1,1,10.00,1,0,11.00,
4102,4102,1,2,1,2,488.37,499.40,11.03,1,1,10.00,1,0,11.00,
4103,4103,1,2,1,2,488.39,499.40,11.01,1,1,10.00,1,0,11.00,
4104,4104,1,2,1,2,488.41,499.40,10.99,1,1,10.00,1,0,11.00,
4105,4105,1,2,1,2,488.42,499.50,11.08,1,1,10.00,1,0,11.00,
4106,4106,1,2,1,2,488.44,499.50,11.06,1,1,10.00,1,0,11.00,
4107,4107,1,2,1,2,488.46,499.50,11.04,1,1,10.00,1,0,11.00,
4108,4108,1,2,1,2,488.47,499.50,11.03,1,1,10.00,1,0,11.00,
4109,4109,1,2,1,2,488.49,499.50,11.01,1,1,10.00,1,0,11.00,
4110,4110,1,2,1,2,488.51,499.50,10.99,1,1,10.00,1,0,11.00,
4111,4111,1,2,1,2,488.52,499.60,11.08,1,1,10.00,1,0,11.00,
4112,4112,1,2,1,2,488.54,499.60,11.06,1,1,10.00,1,0,11.00,
4113,4113,1,2,1,2,488.56,499.60,11.04,1,1,10.00,1,0,11.00,
4114,4114,1,2,1,2,488.57,499.60,11.03,1,1,10.00,1,0,11.00,
4115,4115,1,2,1,2,488.59,499.60,11.01,1,1,10.00,1,0,11.00,
4116,4116,1,2,1,2,488.61,499.60,10.99,1,1,10.00,1,0,11.00,
4117,4117,1,2,1,2,488.62,499.70,11.08,1,1,10.00,1,0,11.00,
4118,4118,1,2,1,2,488.64,499.70,11.06,1,1,10.00,1,0,11.00,
4119,4119,1,2,1,2,488.66,499.70,11.04,1,1,10.00,1,0,11.00,
4120,4120,1,2,1,2,488.67,499.70,11.03,1,1,10.00,1,0,11.00,
4121,4121,1,2,1,2,488.69,499.70,11.01,1,1,10.00,1,0,11.00,
4122,4122,1,2,1,2,488.71,499.70,10.99,1,1,10.00,1,0,11.00,
4123,4123,1,2,1,2,488.72,499.80,11.08,1,1,10.00,1,0,11.00,
4124,4124,1,2,1,2,488.74,499.80,11.06,1,1,10.00,1,0,11.00,
4125,4125,1,2,1,2,488.76,499.80,11.04,1,1,10.00,1,0,11.00,
4126,4126,1,2,1,2,488.77,499.80,11.03,1,1,10.00,1,0,11.00,
4127,4127,1,2,1,2,488.79,499.80,11.01,1,1,10.00,1,0,11.00,
4128,4128,1,2,1,2,488.81,499.80,10.99,1,1,10.00,1,0,11.00,
4129,4129,1,2,1,2,488.82,499.90,11.08,1,1,10.00,1,0,11.00,
4130,4130,1,2,1,2,488.84,499.90,11.06,1,1,10.00,1,0,11.00,
4131,4131,1,2,1,2,488.86,499.90,11.04,1,1,10.00,1,0,11.00,
4132,4132,1,2,1,2,488.87,499.90,11.03,1,1,10.00,1,0,11.00,
4133,4133,1,2,1,2,488.89,499.90,11.01,1,1,10.00,1,0,11.00,
4134,4134,1,2,1,2,488.91,499.90,10.99,1,1,10.00,1,0,11.00,
4135,4135,1,2,1,2,488.92,500.00,11.08,1,1,10.00,1,0,11.00,
4136,4136,1,2,1,2,488.94,500.00,11.06,1,1,10.00,1,0,11.00,
4137,4137,1,2,1,2,488.96,500.00,11.04,1,1,10.00,1,0,11.00,
4138,4138,1,2,1,2,488.97,500.00,11.03,1,1,10.00,1,0,11.00,
4139,4139,1,2,1,2,488.99,500.00,11.01,1,1,10.00,1,0,11.00,
4140,4140,1,2,1,2,489.01,500.00,10.99,1,1,10.00,1,0,11.00,
4141,4141,1,2,1,2,489.02,500.10,11.08,1,1,10.00,1,0,11.00,
4142,4142,1,2,1,2,489.04,500.10,11.06,1,1,10.00,1,0,11.00,
4143,4143,1,2,1,2,489.06,500.10,11.04,1,1,10.00,1,0,11.00,
4144,4144,1,2,1,2,489.07,500.10,11.03,1,1,10.00,1,0,11.00,
4145,4145,1,2,1,2,489.09,500.10,11.01,1,1,10.00,1,0,11.00,
4146,4146,1,2,1,2,489.11,500.10,10.99,1,1,10.00,1,0,11.00,
4147,4147,1,2,1,2,489.12,500.20,11.08,1,1,10.00,1,0,11.00,
4148,4148,1,2,1,2,489.14,500.20,11.06,1,1,10.00,1,0,11.00,
4149,4149,1,2,1,2,489.16,500.20,11.04,1,1,10.00,1,0,11.00,
4150,4150,1,2,1,2,489.17,500.20,11.03,1,1,10.00,1,0,11.00,
4151,4151,1,2,1,2,489.19,500.20,11.01,1,1,10.00,1,0,11.00,
4152,4152,1,2,1,2,489.21,500.20,10.99,1,1,10.00,1,0,11.00,
4153,4153,1,2,1,2,489.22,500.30,11.08,1,1,10.00,1,0,11.00,
4154,4154,1,2,1,2,489.24,500.30,11.06,1,1,10.00,1,0,11.00,
4155,4155,1,2,1,2,489.26,500.30,11.04,1,1,10.00,1,0,11.00,
4156,4156,1,2,1,2,489.27,500.30,11.03,1,1,10.00,1,0,11.00,
4157,4157,1,2,1,2,489.29,500.30,11.01,1,1,10.00,1,0,11.00,
4158,4158,1,2,1,2,489.31,500.30,10.99,1,1,10.00,1,0,11.00,
4159,4159,1,2,1,2,489.32,500.40,11.08,1,1,10.00,1,0,11.00,
4160,4160,1,2,1,2,489.34,500.40,11.06,1,1,10.00,1,0,11.00,
4161,4161,1,2,1,2,489.36,500.40,11.04,1,1,10.00,1,0,11.00,
4162,4162,1,2,1,2,489.37,500.40,11.03,1,1,10.00,1,0,11.00,
4163,4163,1,2,1,2,489.39,500.40,11.01,1,1,10.00,1,0,11.00,
4164,4164,1,2,1,2,489.41,500.40,10.99,1,1,10.00,1,0,11.00,
4165,4165,1,2,1,2,489.42,500.50,11.08,1,1,10.00,1,0,11.00,
4166,4166,1,2,1,2,489.44,500.50,11.06,1,1,10.00,1,0,11.00,
4167,4167,1,2,1,2,489.46,500.50,11.04,1,1,10.00,1,0,11.00,
4168,4168,1,2,1,2,489.47,500.50,11.03,1,1,10.00,1,0,11.00,
4169,4169,1,2,1,2,489.49,500.50,11.01,1,1,10.00,1,0,11.00,
4170,4170,1,2,1,2,489.51,500.50,10.99,1,1,10.00,1,0,11.00,
4171,4171,1,2,1,2,489.52,500.60,11.08,1,1,10.00,1,0,11.00,
4172,4172,1,2,1,2,489.54,500.60,11.06,1,1,10.00,1,0,11.00,
4173,4173,1,2,1,2,489.56,500.60,11.04,1,1,10.00,1,0,11.00,
4174,4174,1,2,1,2,489.57,500.60,11.03,1,1,10.00,1,0,11.00,
4175,4175,1,2,1,2,489.59,500.60,11.01,1,1,10.00,1,0,11.00,
4176,4176,1,2,1,2,489.61,500.60,10.99,1,1,10.00,1,0,11.00,
4177,4177,1,2,1,2,489.62,500.70,11.08,1,1,10.00,1,0,11.00,
4178,4178,1,2,1,2,489.64,500.70,11.06,1,1,10.00,1,0,11.00,
4179,4179,1,2,1,2,489.66,500.70,11.04,1,1,10.00,1,0,11.00,
4180,4180,1,2,1,2,489.67,500.70,11.03,1,1,10.00,1,0,11.00,
4181,4181,1,2,1,2,489.69,500.70,11.01,1,1,10.00,1,0,11.00,
4182,4182,1,2,1,2,489.71,500.70,10.99,1,1,10.00,1,0,11.00,
4183,4183,1,2,1,2,489.72,500.80,11.08,1,1,10.00,1,0,11.00,
4184,4184,1,2,1,2,489.74,500.80,11.06,1,1,10.00,1,0,11.00,
4185,4185,1,2,1,2,489.76,500.80,11.04,1,1,10.00,1,0,11.00,
4186,4186,1,2,1,2,489.77,500.80,11.03,1,1,10.00,1,0,11.00,
4187,4187,1,2,1,2,489.79,500.80,11.01,1,1,10.00,1,0,11.00,
4188,4188,1,2,1,2,489.81,500.80,10.99,1,1,10.00,1,0,11.00,
4189,4189,1,2,1,2,489.82,500.90,11.08,1,1,10.00,1,0,11.00,
4190,4190,1,2,1,2,489.84,500.90,11.06,1,1,10.00,1,0,11.00,
4191,4191,1,2,1,2,489.86,500.90,11.04,1,1,10.00,1,0,11.00,
4192,4192,1,2,1,2,489.87,500.90,11.03,1,1,10.00,1,0,11.00,
4193,4193,1,2,1,2,489.89,500.90,11.01,1,1,10.00,1,0,11.00,
4194,4194,1,2,1,2,489.91,500.90,10.99,1,1,10.00,1,0,11.00,
4195,4195,1,2,1,2,489.92,501.00,11.08,1,1,10.00,1,0,11.00,
4196,4196,1,2,1,2,489.94,501.00,11.06,1,1,10.00,1,0,11.00,
4197,4197,1,2,1,2,489.96,501.00,11.04,1,1,10.00,1,0,11.00,
4198,4198,1,2,1,2,489.97,501.00,11.03,1,1,10.00,1,0,11.00,
4199,4199,1,2,1,2,489.99,501.00,11.01,1,1,10.00,1,0,11.00,
4200,4200,1,2,1,2,490.01,501.00,10.99,1,1,10.00,1,0,11.00,
4201,4201,1,2,1,2,490.02,501.10,11.08,1,1,10.00,1,0,11.00,
4202,4202,1,2,1,2,490.04,501.10,11.06,1,1,10.00,1,0,11.00,
4203,4203,1,2,1,2,490.06,501.10,11.04,1,1,10.00,1,0,11.00,
4204,4204,1,2,1,2,490.07,501.10,11.03,1,1,10.00,1,0,11.00,
4205,4205,1,2,1,2,490.09,501.10,11.01,1,1,10.00,1,0,11.00,
4206,4206,1,2,1,2,490.11,501.10,10.99,1,1,10.00,1,0,11.00,
4207,4207,1,2,1,2,490.12,501.20,11.08,1,1,10.00,1,0,11.00,
4208,4208,1,2,1,2,490.14,501.20,11.06,1,1,10.00,1,0,11.00,
4209,4209,1,2,1,2,490.16,501.20,11.04,1,1,10.00,1,0,11.00,
4210,4210,1,2,1,2,490.17,501.20,11.03,1,1,10.00,1,0,11.00,
4211,4211,1,2,1,2,490.19,501.20,11.01,1,1,10.00,1,0,11.00,
4212,4212,1,2,1,2,490.21,501.20,10.99,1,1,10.00,1,0,11.00,
4213,4213,1,2,1,2,490.22,501.30,11.08,1,1,10.00,1,0,11.00,
4214,4214,1,2,1,2,490.24,501.30,11.06,1,1,10.00,1,0,11.00,
4215,4215,1,2,1,2,490.26,501.30,11.04,1,1,10.00,1,0,11.00,
4216,4216,1,2,1,2,490.27,501.30,11.03,1,1,10.00,1,0,11.00,
4217,4217,1,2,1,2,490.29,501.30,11.01,1,1,10.00,1,0,11.00,
4218,4218,1,2,1,2,490.31,501.30,10.99,1,1,10.00,1,0,11.00,
4219,4219,1,2,1,2,490.32,501.40,11.08,1,1,10.00,1,0,11.00,
4220,4220,1,2,1,2,490.34,501.40,11.06,1,1,10.00,1,0,11.00,
4221,4221,1,2,1,2,490.36,501.40,11.04,1,1,10.00,1,0,11.00,
4222,4222,1,2,1,2,490.37,501.40,11.03,1,1,10.00,1,0,11.00,
4223,4223,1,2,1,2,490.39,501.40,11.01,1,1,10.00,1,0,11.00,
4224,4224,1,2,1,2,490.41,501.40,10.99,1,1,10.00,1,0,11.00,
4225,4225,1,2,1,2,490.42,501.50,11.08,1,1,10.00,1,0,11.00,
4226,4226,1,2,1,2,490.44,501.50,11.06,1,1,10.00,1,0,11.00,
4227,4227,1,2,1,2,490.46,501.50,11.04,1,1,10.00,1,0,11.00,
4228,4228,1,2,1,2,490.47,501.50,11.03,1,1,10.00,1,0,11.00,
4229,4229,1,2,1,2,490.49,501.50,11.01,1,1,10.00,1,0,11.00,
4230,4230,1,2,1,2,490.51,501.50,10.99,1,1,10.00,1,0,11.00,
4231,4231,1,2,1,2,490.52,501.60,11.08,1,1,10.00,1,0,11.00,
4232,4232,1,2,1,2,490.54,501.60,11.06,1,1,10.00,1,0,11.00,
4233,4233,1,2,1,2,490.56,501.60,11.04,1,1,10.00,1,0,11.00,
4234,4234,1,2,1,2,490.57,501.60,11.03,1,1,10.00,1,0,11.00,
4235,4235,1,2,1,2,490.59,501.60,11.01,1,1,10.00,1,0,11.00,
4236,4236,1,2,1,2,490.61,501.60,10.99,1,1,10.00,1,0,11.00,
4237,4237,1,2,1,2,490.62,501.70,11.08,1,1,10.00,1,0,11.00,
4238,4238,1,2,1,2,490.64,501.70,11.06,1,1,10.00,1,0,11.00,
4239,4239,1,2,1,2,490.66,501.70,11.04,1,1,10.00,1,0,11.00,
4240,4240,1,2,1,2,490.67,501.70,11.03,1,1,10.00,1,0,11.00,
4241,4241,1,2,1,2,490.69,501.70,11.01,1,1,10.00,1,0,11.00,
4242,4242,1,2,1,2,490.71,501.70,10.99,1,1,10.00,1,0,11.00,
4243,4243,1,2,1,2,490.72,501.80,11.08,1,1,10.00,1,0,11.00,
4244,4244,1,2,1,2,490.74,501.80,11.06,1,1,10.00,1,0,11.00,
4245,4245,1,2,1,2,490.76,501.80,11.04,1,1,10.00,1,0,11.00,
4246,4246,1,2,1,2,490.77,501.80,11.03,1,1,10.00,1,0,11.00,
4247,4247,1,2,1,2,490.79,501.80,11.01,1,1,10.00,1,0,11.00,
4248,4248,1,2,1,2,490.81,501.80,10.99,1,1,10.00,1,0,11.00,
4249,4249,1,2,1,2,490.82,501.90,11.08,1,1,10.00,1,0,11.00,
4250,4250,1,2,1,2,490.84,501.90,11.06,1,1,10.00,1,0,11.00,
4251,4251,1,2,1,2,490.86,501.90,11.04,1,1,10.00,1,0,11.00,
4252,4252,1,2,1,2,490.87,501.90,11.03,1,1,10.00,1,0,11.00,
4253,4253,1,2,1,2,490.89,501.90,11.01,1,1,10.00,1,0,11.00,
4254,4254,1,2,1,2,490.91,501.90,10.99,1,1,10.00,1,0,11.00,
4255,4255,1,2,1,2,490.92,502.00,11.08,1,1,10.00,1,0,11.00,
4256,4256,1,2,1,2,490.94,502.00,11.06,1,1,10.00,1,0,11.00,
4257,4257,1,2,1,2,490.96,502.00,11.04,1,1,10.00,1,0,11.00,
4258,4258,1,2,1,2,490.97,502.00,11.03,1,1,10.00,1,0,11.00,
4259,4259,1,2,1,2,490.99,502.00,11.01,1,1,10.00,1,0,11.00,
4260,4260,1,2,1,2,491.01,502.00,10.99,1,1,10.00,1,0,11.00,
4261,4261,1,2,1,2,491.02,502.10,11.08,1,1,10.00,1,0,11.00,
4262,4262,1,2,1,2,491.04,502.10,11.06,1,1,10.00,1,0,11.00,
4263,4263,1,2,1,2,491.06,502.10,11.04,1,1,10.00,1,0,11.00,
4264,4264,1,2,1,2,491.07,502.10,11.03,1,1,10.00,1,0,11.00,
4265,4265,1,2,1,2,491.09,502.10,11.01,1,1,10.00,1,0,11.00,
4266,4266,1,2,1,2,491.11,502.10,10.99,1,1,10.00,1,0,11.00,
4267,4267,1,2,1,2,491.12,502.20,11.08,1,1,10.00,1,0,11.00,
4268,4268,1,2,1,2,491.14,502.20,11.06,1,1,10.00,1,0,11.00,
4269,4269,1,2,1,2,491.16,502.20,11.04,1,1,10.00,1,0,11.00,
4270,4270,1,2,1,2,491.17,502.20,11.03,1,1,10.00,1,0,11.00,
4271,4271,1,2,1,2,491.19,502.20,11.01,1,1,10.00,1,0,11.00,
4272,4272,1,2,1,2,491.21,502.20,10.99,1,1,10.00,1,0,11.00,
4273,4273,1,2,1,2,491.22,502.30,11.08,1,1,10.00,1,0,11.00,
4274,4274,1,2,1,2,491.24,502.30,11.06,1,1,10.00,1,0,11.00,
4275,4275,1,2,1,2,491.26,502.30,11.04,1,1,10.00,1,0,11.00,
4276,4276,1,2,1,2,491.27,502.30,11.03,1,1,10.00,1,0,11.00,
4277,4277,1,2,1,2,491.29,502.30,11.01,1,1,10.00,1,0,11.00,
4278,4278,1,2,1,2,491.31,502.30,10.99,1,1,10.00,1,0,11.00,
4279,4279,1,2,1,2,491.32,502.40,11.08,1,1,10.00,1,0,11.00,
4280,4280,1,2,1,2,491.34,502.40,11.06,1,1,10.00,1,0,11.00,
4281,4281,1,2,1,2,491.36,502.40,11.04,1,1,10.00,1,0,11.00,
4282,4282,1,2,1,2,491.37,502.40,11.03,1,1,10.00,1,0,11.00,
4283,4283,1,2,1,2,491.39,502.40,11.01,1,1,10.00,1,0,11.00,
4284,4284,1,2,1,2,491.41,502.40,10.99,1,1,10.00,1,0,11.00,
4285,4285,1,2,1,2,491.42,502.50,11.08,1,1,10.00,1,0,11.00,
4286,4286,1,2,1,2,491.44,502.50,11.06,1,1,10.00,1,0,11.00,
4287,4287,1,2,1,2,491.46,502.50,11.04,1,1,10.00,1,0,11.00,
4288,4288,1,2,1,2,491.47,502.50,11.03,1,1,10.00,1,0,11.00,
4289,4289,1,2,1,2,491.49,502.50,11.01,1,1,10.00,1,0,11.00,
4290,4290,1,2,1,2,491.51,502.50,10.99,1,1,10.00,1,0,11.00,
4291,4291,1,2,1,2,491.52,502.60,11.08,1,1,10.00,1,0,11.00,
4292,4292,1,2,1,2,491.54,502.60,11.06,1,1,10.00,1,0,11.00,
4293,4293,1,2,1,2,491.56,502.60,11.04,1,1,10.00,1,0,11.00,
4294,4294,1,2,1,2,491.57,502.60,11.03,1,1,10.00,1,0,11.00,
4295,4295,1,2,1,2,491.59,502.60,11.01,1,1,10.00,1,0,11.00,
4296,4296,1,2,1,2,491.61,502.60,10.99,1,1,10.00,1,0,11.00,
4297,4297,1,2,1,2,491.62,502.70,11.08,1,1,10.00,1,0,11.00,
4298,4298,1,2,1,2,491.64,502.70,11.06,1,1,10.00,1,0,11.00,
4299,4299,1,2,1,2,491.66,502.70,11.04,1,1,10.00,1,0,11.00,
4300,4300,1,2,1,2,491.67,502.70,11.03,1,1,10.00,1,0,11.00,
4301,4301,1,2,1,2,491.69,502.70,11.01,1,1,10.00,1,0,11.00,
4302,4302,1,2,1,2,491.71,502.70,10.99,1,1,10.00,1,0,11.00,
4303,4303,1,2,1,2,491.72,502.80,11.08,1,1,10.00,1,0,11.00,
4304,4304,1,2,1,2,491.74,502.80,11.06,1,1,10.00,1,0,11.00,
4305,4305,1,2,1,2,491.76,502.80,11.04,1,1,10.00,1,0,11.00,
4306,4306,1,2,1,2,491.77,502.80,11.03,1,1,10.00,1,0,11.00,
4307,4307,1,2,1,2,491.79,502.80,11.01,1,1,10.00,1,0,11.00,
4308,4308,1,2,1,2,491.81,502.80,10.99,1,1,10.00,1,0,11.00,
4309,4309,1,2,1,2,491.82,502.90,11.08,1,1,10.00,1,0,11.00,
4310,4310,1,2,1,2,491.84,502.90,11.06,1,1,10.00,1,0,11.00,
4311,4311,1,2,1,2,491.86,502.90,11.04,1,1,10.00,1,0,11.00,
